timestamp,hour,minute,day_of_week,is_weekend,north_count,south_count,east_count,west_count,total_vehicles,ns_total,ew_total,ns_ratio,ew_ratio,hour_sin,hour_cos,total_rolling_mean,total_rolling_std,density_label,optimal_ns_green,optimal_ew_green,traffic_pattern
2024-02-08 16:50:00,16,50,3,0,34,36,41,44,155,70,85,0.4487179487179487,0.5448717948717948,-0.8660254037844385,-0.5000000000000004,163.5,23.619906858398267,High,35.19230769230769,39.51923076923077,1
2024-02-08 16:52:00,16,52,3,0,32,35,36,35,138,67,71,0.4820143884892086,0.5107913669064749,-0.8660254037844385,-0.5000000000000004,166.16666666666666,18.30209459777986,High,36.690647482014384,37.98561151079137,1
2024-02-08 16:54:00,16,54,3,0,22,16,28,21,87,38,49,0.4318181818181818,0.5568181818181818,-0.8660254037844385,-0.5000000000000004,150.66666666666666,35.52276265531785,Medium,34.43181818181819,40.05681818181818,1
2024-02-08 16:56:00,16,56,3,0,41,35,47,35,158,76,82,0.4779874213836478,0.5157232704402516,-0.8660254037844385,-0.5000000000000004,149.83333333333334,35.23303374201606,High,36.50943396226416,38.20754716981132,1
2024-02-08 16:58:00,16,58,3,0,23,14,14,22,73,37,36,0.5,0.4864864864864865,-0.8660254037844385,-0.5000000000000004,130.5,40.8252372926273,Medium,37.5,36.891891891891895,1
2024-02-08 17:00:00,17,0,3,0,90,83,85,90,348,173,175,0.495702005730659,0.501432664756447,-0.9659258262890684,-0.2588190451025206,159.83333333333334,98.74698307627462,High,37.306590257879655,37.56446991404012,3
2024-02-08 17:02:00,17,2,3,0,113,112,118,115,458,225,233,0.4901960784313725,0.5076252723311547,-0.9659258262890684,-0.2588190451025206,210.33333333333331,156.41824275533273,High,37.05882352941177,37.84313725490196,3
2024-02-08 17:04:00,17,4,3,0,78,82,91,81,332,160,172,0.4804804804804805,0.5165165165165165,-0.9659258262890684,-0.2588190451025206,242.66666666666663,158.51267036633467,High,36.62162162162162,38.24324324324324,3
2024-02-08 17:06:00,17,6,3,0,92,93,105,99,389,185,204,0.4743589743589743,0.5230769230769231,-0.9659258262890684,-0.2588190451025206,293.0,146.70514646732653,High,36.34615384615385,38.53846153846154,3
2024-02-08 17:08:00,17,8,3,0,83,74,82,72,311,157,154,0.5032051282051282,0.4935897435897436,-0.9659258262890684,-0.2588190451025206,318.5,131.003435069466,High,37.64423076923077,37.21153846153847,3
2024-02-08 17:10:00,17,10,3,0,97,96,98,91,382,193,189,0.5039164490861618,0.4934725848563969,-0.9659258262890684,-0.2588190451025206,370.0,52.26471084775964,High,37.67624020887728,37.20626631853786,3
2024-02-08 17:12:00,17,12,3,0,95,91,104,99,389,186,203,0.4769230769230769,0.5205128205128206,-0.9659258262890684,-0.2588190451025206,376.8333333333333,51.48753894552164,High,36.46153846153847,38.42307692307692,3
2024-02-08 17:14:00,17,14,3,0,84,88,79,82,333,172,161,0.5149700598802395,0.4820359281437126,-0.9659258262890684,-0.2588190451025206,356.0,34.59479729670188,High,38.17365269461078,36.69161676646706,3
2024-02-08 17:16:00,17,16,3,0,82,71,87,76,316,153,163,0.4826498422712933,0.5141955835962145,-0.9659258262890684,-0.2588190451025206,353.3333333333333,37.32380830872637,High,36.7192429022082,38.138801261829656,3
2024-02-08 17:18:00,17,18,3,0,61,70,62,71,264,131,133,0.4943396226415094,0.5018867924528302,-0.9659258262890684,-0.2588190451025206,332.5,47.05209878421827,High,37.24528301886792,37.58490566037736,3
2024-02-08 17:20:00,17,20,3,0,100,105,97,110,412,205,207,0.4963680387409201,0.5012106537530266,-0.9659258262890684,-0.2588190451025206,349.3333333333333,55.185746952148286,High,37.336561743341406,37.5544794188862,3
2024-02-08 17:22:00,17,22,3,0,76,70,74,77,297,146,151,0.4899328859060403,0.5067114093959731,-0.9659258262890684,-0.2588190451025206,335.1666666666667,56.02648183374098,High,37.04697986577182,37.80201342281879,3
2024-02-08 17:24:00,17,24,3,0,68,66,78,78,290,134,156,0.4604810996563573,0.5360824742268041,-0.9659258262890684,-0.2588190451025206,318.6666666666667,51.38741739634778,High,35.72164948453608,39.123711340206185,3
2024-02-08 17:26:00,17,26,3,0,109,112,107,103,431,221,210,0.5115740740740741,0.4861111111111111,-0.9659258262890684,-0.2588190451025206,335.0,69.3051224658022,High,38.02083333333333,36.875,3
2024-02-08 17:28:00,17,28,3,0,93,89,100,89,371,182,189,0.489247311827957,0.5080645161290323,-0.9659258262890684,-0.2588190451025206,344.1666666666667,69.92400636881823,High,37.016129032258064,37.86290322580645,3
2024-02-08 17:30:00,17,30,3,0,104,99,104,93,400,203,197,0.5062344139650873,0.4912718204488778,-0.9659258262890684,-0.2588190451025206,366.8333333333333,60.091319395288615,High,37.78054862842893,37.107231920199496,3
2024-02-08 17:32:00,17,32,3,0,88,85,97,86,356,173,183,0.484593837535014,0.5126050420168067,-0.9659258262890684,-0.2588190451025206,357.5,55.87396531480381,High,36.80672268907563,38.0672268907563,3
2024-02-08 17:34:00,17,34,3,0,115,125,111,116,467,240,227,0.5128205128205128,0.485042735042735,-0.9659258262890684,-0.2588190451025206,385.8333333333333,61.84308099267562,High,38.07692307692307,36.82692307692308,3
2024-02-08 17:36:00,17,36,3,0,73,78,74,83,308,151,157,0.4886731391585761,0.5080906148867314,-0.9659258262890684,-0.2588190451025206,388.8333333333333,56.46739472179184,High,36.990291262135926,37.86407766990291,3
2024-02-08 17:38:00,17,38,3,0,94,98,86,97,375,192,183,0.5106382978723404,0.4867021276595745,-0.9659258262890684,-0.2588190451025206,379.5,52.599429654702085,High,37.97872340425532,36.90159574468085,3
2024-02-08 17:40:00,17,40,3,0,108,107,106,110,431,215,216,0.4976851851851852,0.5,-0.9659258262890684,-0.2588190451025206,389.5,56.23788758479447,High,37.39583333333333,37.5,3
2024-02-08 17:42:00,17,42,3,0,94,100,93,106,393,194,199,0.4923857868020304,0.5050761421319797,-0.9659258262890684,-0.2588190451025206,388.3333333333333,56.04878827117178,High,37.15736040609137,37.72842639593909,3
2024-02-08 17:44:00,17,44,3,0,78,87,84,76,325,165,160,0.5061349693251533,0.4907975460122699,-0.9659258262890684,-0.2588190451025206,383.1666666666667,60.84871951542309,High,37.7760736196319,37.08588957055215,3
2024-02-08 17:46:00,17,46,3,0,87,87,85,82,341,174,167,0.5087719298245614,0.4883040935672514,-0.9659258262890684,-0.2588190451025206,362.1666666666667,46.08000289351746,High,37.89473684210526,36.97368421052632,3
2024-02-08 17:48:00,17,48,3,0,80,93,83,86,342,173,169,0.5043731778425656,0.4927113702623906,-0.9659258262890684,-0.2588190451025206,367.8333333333333,39.74124641561449,High,37.696793002915456,37.17201166180758,3
2024-02-08 17:50:00,17,50,3,0,87,101,95,99,382,188,194,0.4908616187989556,0.5065274151436031,-0.9659258262890684,-0.2588190451025206,369.0,40.09488745463601,High,37.088772845953,37.79373368146214,3
2024-02-08 17:52:00,17,52,3,0,90,86,85,77,338,176,162,0.5191740412979351,0.4778761061946903,-0.9659258262890684,-0.2588190451025206,353.5,27.252522818995825,High,38.36283185840708,36.50442477876106,3
2024-02-08 17:54:00,17,54,3,0,71,67,66,75,279,138,141,0.4928571428571429,0.5035714285714286,-0.9659258262890684,-0.2588190451025206,334.5,33.27912258458506,High,37.17857142857143,37.660714285714285,3
2024-02-08 17:56:00,17,56,3,0,103,111,98,98,410,214,196,0.5206812652068127,0.4768856447688564,-0.9659258262890684,-0.2588190451025206,348.6666666666667,44.5944690142908,High,38.43065693430657,36.45985401459853,3
2024-02-08 17:58:00,17,58,3,0,59,57,58,73,247,116,131,0.4677419354838709,0.5282258064516129,-0.9659258262890684,-0.2588190451025206,333.0,61.23397749615679,High,36.04838709677419,38.77016129032258,3
2024-02-08 18:00:00,18,0,3,0,72,65,77,66,280,137,143,0.4875444839857651,0.5088967971530249,-1.0,-1.8369701987210294e-16,322.6666666666667,64.55282074910808,High,36.93950177935943,37.90035587188612,3
2024-02-08 18:02:00,18,2,3,0,88,87,88,102,365,175,190,0.4781420765027322,0.5191256830601093,-1.0,-1.8369701987210294e-16,319.8333333333333,61.73950653079818,High,36.51639344262295,38.36065573770492,3
2024-02-08 18:04:00,18,4,3,0,92,89,86,97,364,181,183,0.4958904109589041,0.5013698630136987,-1.0,-1.8369701987210294e-16,324.1666666666667,64.13553357279007,High,37.31506849315069,37.56164383561644,3
2024-02-08 18:06:00,18,6,3,0,85,89,79,92,345,174,171,0.5028901734104047,0.4942196531791907,-1.0,-1.8369701987210294e-16,335.1666666666667,60.39012060483493,High,37.630057803468205,37.23988439306358,3
2024-02-08 18:08:00,18,8,3,0,99,87,89,84,359,186,173,0.5166666666666667,0.4805555555555555,-1.0,-1.8369701987210294e-16,326.6666666666667,50.5357958942618,High,38.25,36.625,3
2024-02-08 18:10:00,18,10,3,0,106,109,101,110,426,215,211,0.5035128805620609,0.4941451990632318,-1.0,-1.8369701987210294e-16,356.5,46.79636738038428,High,37.65807962529274,37.23653395784544,3
2024-02-08 18:12:00,18,12,3,0,89,92,89,86,356,181,175,0.5070028011204482,0.4901960784313725,-1.0,-1.8369701987210294e-16,369.1666666666667,28.757028126470072,High,37.81512605042017,37.05882352941177,3
2024-02-08 18:14:00,18,14,3,0,95,101,87,87,370,196,174,0.5283018867924528,0.4690026954177897,-1.0,-1.8369701987210294e-16,370.0,28.68449058289037,High,38.77358490566038,36.105121293800536,3
2024-02-08 18:16:00,18,16,3,0,96,101,97,103,397,197,200,0.4949748743718593,0.5025125628140703,-1.0,-1.8369701987210294e-16,375.5,30.415456596933403,High,37.27386934673367,37.61306532663316,3
2024-02-08 18:18:00,18,18,3,0,89,104,103,95,391,193,198,0.4923469387755102,0.5051020408163265,-1.0,-1.8369701987210294e-16,383.1666666666667,26.7687628901043,High,37.15561224489796,37.72959183673469,3
2024-02-08 18:20:00,18,20,3,0,79,87,85,88,339,166,173,0.488235294117647,0.5088235294117647,-1.0,-1.8369701987210294e-16,379.8333333333333,31.25006666659477,High,36.97058823529412,37.897058823529406,3
2024-02-08 18:22:00,18,22,3,0,65,78,66,65,274,143,131,0.52,0.4763636363636364,-1.0,-1.8369701987210294e-16,354.5,44.94774744077718,High,38.400000000000006,36.43636363636364,3
2024-02-08 18:24:00,18,24,3,0,75,72,77,72,296,147,149,0.494949494949495,0.5016835016835017,-1.0,-1.8369701987210294e-16,344.5,50.83601085844432,High,37.27272727272727,37.57575757575758,3
2024-02-08 18:26:00,18,26,3,0,91,82,88,93,354,173,181,0.4873239436619718,0.5098591549295775,-1.0,-1.8369701987210294e-16,341.8333333333333,49.63634421133902,High,36.929577464788736,37.94366197183098,3
2024-02-08 18:28:00,18,28,3,0,107,105,95,93,400,212,188,0.5286783042394015,0.4688279301745636,-1.0,-1.8369701987210294e-16,342.3333333333333,50.31368269831309,High,38.79052369077307,36.09725685785536,3
2024-02-08 18:30:00,18,30,3,0,85,81,90,85,341,166,175,0.4853801169590643,0.5116959064327485,-1.0,-1.8369701987210294e-16,334.0,44.43872185380497,High,36.84210526315789,38.026315789473685,3
2024-02-08 18:32:00,18,32,3,0,80,78,85,85,328,158,170,0.4802431610942249,0.5167173252279635,-1.0,-1.8369701987210294e-16,332.1666666666667,44.41808940810608,High,36.610942249240125,38.25227963525836,3
2024-02-08 18:34:00,18,34,3,0,112,106,111,111,440,218,222,0.4943310657596372,0.5034013605442177,-1.0,-1.8369701987210294e-16,359.8333333333333,51.99390989978122,High,37.24489795918368,37.6530612244898,3
2024-02-08 18:36:00,18,36,3,0,92,91,84,93,360,183,177,0.5069252077562327,0.4903047091412742,-1.0,-1.8369701987210294e-16,370.5,41.85570450965944,High,37.81163434903047,37.06371191135735,3
2024-02-08 18:38:00,18,38,3,0,103,104,100,96,403,207,196,0.5123762376237624,0.4851485148514851,-1.0,-1.8369701987210294e-16,378.6666666666667,42.76291227999573,High,38.056930693069305,36.83168316831683,3
2024-02-08 18:40:00,18,40,3,0,97,88,93,88,366,185,181,0.5040871934604905,0.4931880108991825,-1.0,-1.8369701987210294e-16,373.0,41.60769159662587,High,37.68392370572207,37.19346049046322,3
2024-02-08 18:42:00,18,42,3,0,84,78,91,91,344,162,182,0.4695652173913043,0.527536231884058,-1.0,-1.8369701987210294e-16,373.5,41.16187556465245,High,36.130434782608695,38.73913043478261,3
2024-02-08 18:44:00,18,44,3,0,82,80,93,90,345,162,183,0.4682080924855491,0.5289017341040463,-1.0,-1.8369701987210294e-16,376.3333333333333,37.85586700455564,High,36.069364161849705,38.80057803468208,3
2024-02-08 18:46:00,18,46,3,0,102,110,100,97,409,212,197,0.5170731707317073,0.4804878048780487,-1.0,-1.8369701987210294e-16,371.1666666666667,28.35077894285436,High,38.26829268292683,36.6219512195122,3
2024-02-08 18:48:00,18,48,3,0,67,63,70,60,260,130,130,0.4980842911877394,0.4980842911877394,-1.0,-1.8369701987210294e-16,354.5,54.010184224828336,High,37.41379310344827,37.41379310344827,3
2024-02-08 18:50:00,18,50,3,0,84,79,84,80,327,163,164,0.4969512195121951,0.5,-1.0,-1.8369701987210294e-16,341.8333333333333,49.04453758234996,High,37.36280487804878,37.5,3
2024-02-08 18:52:00,18,52,3,0,92,78,80,81,331,170,161,0.5120481927710844,0.4849397590361445,-1.0,-1.8369701987210294e-16,336.0,47.65710859882143,High,38.0421686746988,36.8222891566265,3
2024-02-08 18:54:00,18,54,3,0,93,91,100,90,374,184,190,0.4906666666666666,0.5066666666666667,-1.0,-1.8369701987210294e-16,341.0,50.1717051733332,High,37.08,37.8,3
2024-02-08 18:56:00,18,56,3,0,86,83,78,82,329,169,160,0.5121212121212121,0.4848484848484848,-1.0,-1.8369701987210294e-16,338.3333333333333,50.34150044115224,High,38.04545454545455,36.81818181818182,3
2024-02-08 18:58:00,18,58,3,0,102,96,92,98,388,198,190,0.5089974293059126,0.4884318766066838,-1.0,-1.8369701987210294e-16,334.8333333333333,44.8794682083748,High,37.90488431876607,36.979434447300775,3
2024-02-08 19:00:00,19,0,3,0,80,83,83,74,320,163,157,0.5077881619937694,0.4890965732087227,-0.9659258262890684,0.2588190451025203,344.8333333333333,28.603612825420203,High,37.85046728971962,37.00934579439252,3
2024-02-08 19:02:00,19,2,3,0,117,114,110,115,456,231,225,0.5054704595185996,0.4923413566739606,-0.9659258262890684,0.2588190451025203,366.3333333333333,51.68623285427741,High,37.74617067833698,37.155361050328224,3
2024-02-08 19:04:00,19,4,3,0,96,92,95,97,380,188,192,0.4934383202099737,0.5039370078740157,-0.9659258262890684,0.2588190451025203,374.5,48.776018697715934,High,37.204724409448815,37.67716535433071,3
2024-02-08 19:06:00,19,6,3,0,89,90,80,78,337,179,158,0.5295857988165681,0.4674556213017751,-0.9659258262890684,0.2588190451025203,368.3333333333333,51.13381138411833,High,38.83136094674556,36.03550295857988,3
2024-02-08 19:08:00,19,8,3,0,97,99,98,103,397,196,201,0.4924623115577889,0.5050251256281407,-0.9659258262890684,0.2588190451025203,379.6666666666667,48.11929619878714,High,37.1608040201005,37.72613065326633,3
2024-02-08 19:10:00,19,10,3,0,73,70,73,76,292,143,149,0.4880546075085324,0.5085324232081911,-0.9659258262890684,0.2588190451025203,363.6666666666667,59.42614463909451,High,36.96245733788396,37.8839590443686,3
2024-02-08 19:12:00,19,12,3,0,77,75,66,65,283,152,131,0.5352112676056338,0.4612676056338028,-0.9659258262890684,0.2588190451025203,357.5,66.37695383188282,High,39.08450704225352,35.75704225352113,3
2024-02-08 19:14:00,19,14,3,0,91,90,94,87,362,181,181,0.4986225895316804,0.4986225895316804,-0.9659258262890684,0.2588190451025203,341.8333333333333,46.636537893228514,High,37.438016528925615,37.438016528925615,3
2024-02-08 19:16:00,19,16,3,0,57,56,59,67,239,113,126,0.4708333333333333,0.525,-0.9659258262890684,0.2588190451025203,318.3333333333333,57.75696206230461,High,36.1875,38.625,3
2024-02-08 19:18:00,19,18,3,0,67,73,79,66,285,140,145,0.4895104895104895,0.506993006993007,-0.9659258262890684,0.2588190451025203,309.6666666666667,58.29465384292522,High,37.02797202797203,37.81468531468531,3
2024-02-08 19:20:00,19,20,3,0,87,86,79,79,331,173,158,0.5210843373493976,0.4759036144578313,-0.9659258262890684,0.2588190451025203,298.6666666666667,42.64582824458278,High,38.4487951807229,36.415662650602414,3
2024-02-08 19:22:00,19,22,3,0,94,79,87,82,342,173,169,0.5043731778425656,0.4927113702623906,-0.9659258262890684,0.2588190451025203,307.0,45.84757354538847,High,37.696793002915456,37.17201166180758,3
2024-02-08 19:24:00,19,24,3,0,89,94,97,95,375,183,192,0.4867021276595745,0.5106382978723404,-0.9659258262890684,0.2588190451025203,322.3333333333333,51.2783255056803,High,36.90159574468085,37.97872340425532,3
2024-02-08 19:26:00,19,26,3,0,109,112,114,117,452,221,231,0.4878587196467991,0.5099337748344371,-0.9659258262890684,0.2588190451025203,337.3333333333333,73.5354789653711,High,36.95364238410596,37.94701986754967,3
2024-02-08 19:28:00,19,28,3,0,107,105,105,99,416,212,204,0.5083932853717026,0.4892086330935252,-0.9659258262890684,0.2588190451025203,366.8333333333333,60.5554841997535,High,37.877697841726615,37.01438848920864,3
2024-02-08 19:30:00,19,30,3,0,76,78,84,76,314,154,160,0.4888888888888889,0.5079365079365079,-0.9659258262890684,0.2588190451025203,371.6666666666667,53.45901857186126,High,37.0,37.85714285714285,3
2024-02-08 19:32:00,19,32,3,0,99,92,94,98,383,191,192,0.4973958333333333,0.5,-0.9659258262890684,0.2588190451025203,380.3333333333333,49.62526238385672,High,37.3828125,37.5,3
2024-02-08 19:34:00,19,34,3,0,98,100,99,88,385,198,187,0.5129533678756477,0.4844559585492228,-0.9659258262890684,0.2588190451025203,387.5,45.95106092355184,High,38.08290155440415,36.80051813471503,3
2024-02-08 19:36:00,19,36,3,0,74,80,77,72,303,154,149,0.506578947368421,0.4901315789473684,-0.9659258262890684,0.2588190451025203,375.5,57.75378775457024,High,37.79605263157895,37.055921052631575,3
2024-02-08 19:38:00,19,38,3,0,90,98,98,87,373,188,185,0.5026737967914439,0.4946524064171123,-0.9659258262890684,0.2588190451025203,362.3333333333333,44.25230690785043,High,37.62032085561498,37.25935828877005,3
2024-02-08 19:40:00,19,40,3,0,80,71,69,67,287,151,136,0.5243055555555556,0.4722222222222222,-0.9659258262890684,0.2588190451025203,340.8333333333333,44.30086530381254,High,38.59375,36.25,3
2024-02-08 19:42:00,19,42,3,0,87,100,94,97,378,187,191,0.4934036939313984,0.503957783641161,-0.9659258262890684,0.2588190451025203,351.5,44.25268353444678,High,37.20316622691293,37.67810026385224,3
2024-02-08 19:44:00,19,44,3,0,84,94,90,83,351,178,173,0.5056818181818182,0.4914772727272727,-0.9659258262890684,0.2588190451025203,346.1666666666667,41.54234787137763,High,37.75568181818182,37.11647727272727,3
2024-02-08 19:46:00,19,46,3,0,73,81,80,83,317,154,163,0.4842767295597484,0.5125786163522013,-0.9659258262890684,0.2588190451025203,334.8333333333333,37.949527884632914,High,36.79245283018868,38.06603773584906,3
2024-02-08 19:48:00,19,48,3,0,82,82,71,79,314,164,150,0.5206349206349207,0.4761904761904761,-0.9659258262890684,0.2588190451025203,336.6666666666667,36.33547394305645,High,38.42857142857143,36.42857142857143,3
2024-02-08 19:50:00,19,50,3,0,92,91,90,80,353,183,170,0.5169491525423728,0.480225988700565,-0.9659258262890684,0.2588190451025203,333.3333333333333,33.10991795016302,High,38.26271186440678,36.61016949152543,3
2024-02-08 19:52:00,19,52,3,0,99,88,99,93,379,187,192,0.4921052631578947,0.5052631578947369,-0.9659258262890684,0.2588190451025203,348.6666666666667,28.317250337321912,High,37.14473684210526,37.73684210526316,3
2024-02-08 19:54:00,19,54,3,0,81,84,69,69,303,165,138,0.5427631578947368,0.4539473684210526,-0.9659258262890684,0.2588190451025203,336.1666666666667,29.31495636473868,High,39.42434210526316,35.42763157894737,3
2024-02-08 19:56:00,19,56,3,0,76,84,76,80,316,160,156,0.5047318611987381,0.4921135646687697,-0.9659258262890684,0.2588190451025203,330.3333333333333,29.255198968158147,High,37.71293375394322,37.14511041009464,3
