timestamp,hour,minute,day_of_week,is_weekend,north_count,south_count,east_count,west_count,total_vehicles,ns_total,ew_total
2024-02-21 07:46:00,7,46,2,0,59,59,56,59,233,118,115
2024-02-21 07:48:00,7,48,2,0,90,95,95,86,366,185,181
2024-02-21 07:50:00,7,50,2,0,78,76,74,74,302,154,148
2024-02-21 07:52:00,7,52,2,0,70,58,67,67,262,128,134
2024-02-21 07:54:00,7,54,2,0,77,66,63,63,269,143,126
2024-02-21 07:56:00,7,56,2,0,83,86,76,89,334,169,165
2024-02-21 07:58:00,7,58,2,0,84,95,92,95,366,179,187
2024-02-21 08:00:00,8,0,2,0,93,85,98,93,369,178,191
2024-02-21 08:02:00,8,2,2,0,67,73,72,73,285,140,145
2024-02-21 08:04:00,8,4,2,0,88,81,86,87,342,169,173
2024-02-21 08:06:00,8,6,2,0,96,101,90,92,379,197,182
2024-02-21 08:08:00,8,8,2,0,68,59,60,68,255,127,128
2024-02-21 08:10:00,8,10,2,0,79,82,71,74,306,161,145
2024-02-21 08:12:00,8,12,2,0,83,80,93,80,336,163,173
2024-02-21 08:14:00,8,14,2,0,56,67,64,59,246,123,123
2024-02-21 08:16:00,8,16,2,0,98,97,98,100,393,195,198
2024-02-21 08:18:00,8,18,2,0,49,50,60,55,214,99,115
2024-02-21 08:20:00,8,20,2,0,70,78,75,73,296,148,148
2024-02-21 08:22:00,8,22,2,0,102,104,88,95,389,206,183
2024-02-21 08:24:00,8,24,2,0,77,70,69,75,291,147,144
2024-02-21 08:26:00,8,26,2,0,71,64,71,67,273,135,138
2024-02-21 08:28:00,8,28,2,0,90,95,98,90,373,185,188
2024-02-21 08:30:00,8,30,2,0,66,71,77,74,288,137,151
2024-02-21 08:32:00,8,32,2,0,62,75,73,78,288,137,151
2024-02-21 08:34:00,8,34,2,0,63,59,70,62,254,122,132
2024-02-21 08:36:00,8,36,2,0,91,96,100,97,384,187,197
2024-02-21 08:38:00,8,38,2,0,102,95,107,105,409,197,212
2024-02-21 08:40:00,8,40,2,0,98,92,93,84,367,190,177
2024-02-21 08:42:00,8,42,2,0,82,92,85,82,341,174,167
2024-02-21 08:44:00,8,44,2,0,85,83,83,75,326,168,158
2024-02-21 08:46:00,8,46,2,0,71,71,68,59,269,142,127
2024-02-21 08:48:00,8,48,2,0,69,72,68,62,271,141,130
2024-02-21 08:50:00,8,50,2,0,90,102,97,102,391,192,199
2024-02-21 08:52:00,8,52,2,0,52,62,52,61,227,114,113
2024-02-21 08:54:00,8,54,2,0,75,78,69,78,300,153,147
2024-02-21 08:56:00,8,56,2,0,98,97,110,111,416,195,221
2024-02-21 08:58:00,8,58,2,0,89,93,88,89,359,182,177
2024-02-21 09:00:00,9,0,2,0,87,81,94,81,343,168,175
2024-02-21 09:02:00,9,2,2,0,104,103,103,92,402,207,195
2024-02-21 09:04:00,9,4,2,0,83,79,77,77,316,162,154
2024-02-21 09:06:00,9,6,2,0,90,88,97,88,363,178,185
2024-02-21 09:08:00,9,8,2,0,73,74,64,78,289,147,142
2024-02-21 09:10:00,9,10,2,0,81,77,88,79,325,158,167
2024-02-21 09:12:00,9,12,2,0,111,98,107,114,430,209,221
2024-02-21 09:14:00,9,14,2,0,81,84,78,81,324,165,159
2024-02-21 09:16:00,9,16,2,0,100,97,110,111,418,197,221
2024-02-21 09:18:00,9,18,2,0,80,86,76,86,328,166,162
2024-02-21 09:20:00,9,20,2,0,82,90,78,83,333,172,161
2024-02-21 09:22:00,9,22,2,0,66,74,64,68,272,140,132
2024-02-21 09:24:00,9,24,2,0,52,62,60,50,224,114,110
2024-02-21 09:26:00,9,26,2,0,70,78,70,70,288,148,140
2024-02-21 09:28:00,9,28,2,0,97,86,101,93,377,183,194
2024-02-21 09:30:00,9,30,2,0,94,87,85,95,361,181,180
2024-02-21 09:32:00,9,32,2,0,64,70,70,74,278,134,144
2024-02-21 09:34:00,9,34,2,0,73,72,69,78,292,145,147
2024-02-21 09:36:00,9,36,2,0,104,104,99,95,402,208,194
2024-02-21 09:38:00,9,38,2,0,65,62,58,69,254,127,127
2024-02-21 09:40:00,9,40,2,0,94,100,93,88,375,194,181
2024-02-21 09:42:00,9,42,2,0,108,97,95,99,399,205,194
2024-02-21 09:44:00,9,44,2,0,80,84,94,85,343,164,179
2024-02-21 09:46:00,9,46,2,0,80,84,89,94,347,164,183
2024-02-21 09:48:00,9,48,2,0,80,91,83,80,334,171,163
2024-02-21 09:50:00,9,50,2,0,85,75,81,72,313,160,153
2024-02-21 09:52:00,9,52,2,0,103,103,98,99,403,206,197
2024-02-21 09:54:00,9,54,2,0,89,96,88,95,368,185,183
2024-02-21 09:56:00,9,56,2,0,90,89,87,96,362,179,183
2024-02-21 09:58:00,9,58,2,0,63,75,63,63,264,138,126
2024-02-21 10:00:00,10,0,2,0,34,33,35,26,128,67,61
2024-02-21 10:02:00,10,2,2,0,25,23,16,24,88,48,40
2024-02-21 10:04:00,10,4,2,0,14,17,20,22,73,31,42
2024-02-21 10:06:00,10,6,2,0,33,34,44,44,155,67,88
2024-02-21 10:08:00,10,8,2,0,16,19,24,18,77,35,42
2024-02-21 10:10:00,10,10,2,0,32,30,29,30,121,62,59
2024-02-21 10:12:00,10,12,2,0,30,24,19,21,94,54,40
2024-02-21 10:14:00,10,14,2,0,29,39,35,30,133,68,65
2024-02-21 10:16:00,10,16,2,0,38,35,43,34,150,73,77
2024-02-21 10:18:00,10,18,2,0,38,28,30,28,124,66,58
2024-02-21 10:20:00,10,20,2,0,31,22,23,35,111,53,58
2024-02-21 10:22:00,10,22,2,0,40,32,37,44,153,72,81
2024-02-21 10:24:00,10,24,2,0,47,51,48,38,184,98,86
2024-02-21 10:26:00,10,26,2,0,45,32,33,38,148,77,71
2024-02-21 10:28:00,10,28,2,0,58,58,50,56,222,116,106
2024-02-21 10:30:00,10,30,2,0,46,33,48,41,168,79,89
2024-02-21 10:32:00,10,32,2,0,45,54,52,45,196,99,97
2024-02-21 10:34:00,10,34,2,0,32,31,23,24,110,63,47
2024-02-21 10:36:00,10,36,2,0,41,27,36,34,138,68,70
2024-02-21 10:38:00,10,38,2,0,50,52,42,44,188,102,86
2024-02-21 10:40:00,10,40,2,0,27,22,29,33,111,49,62
2024-02-21 10:42:00,10,42,2,0,32,32,29,36,129,64,65
2024-02-21 10:44:00,10,44,2,0,41,31,28,41,141,72,69
2024-02-21 10:46:00,10,46,2,0,52,48,41,44,185,100,85
2024-02-21 10:48:00,10,48,2,0,43,56,48,48,195,99,96
2024-02-21 10:50:00,10,50,2,0,23,28,28,28,107,51,56
2024-02-21 10:52:00,10,52,2,0,39,40,47,40,166,79,87
2024-02-21 10:54:00,10,54,2,0,47,53,49,46,195,100,95
2024-02-21 10:56:00,10,56,2,0,49,45,42,42,178,94,84
2024-02-21 10:58:00,10,58,2,0,28,30,32,30,120,58,62
2024-02-21 11:00:00,11,0,2,0,43,37,29,43,152,80,72
2024-02-21 11:02:00,11,2,2,0,18,23,22,28,91,41,50
2024-02-21 11:04:00,11,4,2,0,30,33,22,31,116,63,53
2024-02-21 11:06:00,11,6,2,0,16,25,18,19,78,41,37
2024-02-21 11:08:00,11,8,2,0,30,31,45,45,151,61,90
2024-02-21 11:10:00,11,10,2,0,37,34,30,29,130,71,59
2024-02-21 11:12:00,11,12,2,0,40,37,43,43,163,77,86
2024-02-21 11:14:00,11,14,2,0,40,46,41,34,161,86,75
2024-02-21 11:16:00,11,16,2,0,25,12,27,16,80,37,43
2024-02-21 11:18:00,11,18,2,0,26,27,34,18,105,53,52
2024-02-21 11:20:00,11,20,2,0,26,24,32,29,111,50,61
2024-02-21 11:22:00,11,22,2,0,53,51,38,39,181,104,77
2024-02-21 11:24:00,11,24,2,0,32,38,30,39,139,70,69
2024-02-21 11:26:00,11,26,2,0,35,43,37,43,158,78,80
2024-02-21 11:28:00,11,28,2,0,47,35,33,40,155,82,73
2024-02-21 11:30:00,11,30,2,0,33,25,33,27,118,58,60
2024-02-21 11:32:00,11,32,2,0,26,31,32,22,111,57,54
2024-02-21 11:34:00,11,34,2,0,27,40,26,38,131,67,64
2024-02-21 11:36:00,11,36,2,0,39,42,40,41,162,81,81
2024-02-21 11:38:00,11,38,2,0,29,41,38,31,139,70,69
2024-02-21 11:40:00,11,40,2,0,29,26,22,29,106,55,51
2024-02-21 11:42:00,11,42,2,0,29,27,36,38,130,56,74
2024-02-21 11:44:00,11,44,2,0,22,18,24,22,86,40,46
2024-02-21 11:46:00,11,46,2,0,33,39,27,39,138,72,66
2024-02-21 11:48:00,11,48,2,0,25,13,27,22,87,38,49
2024-02-21 11:50:00,11,50,2,0,40,37,35,34,146,77,69
2024-02-21 11:52:00,11,52,2,0,31,33,39,44,147,64,83
2024-02-21 11:54:00,11,54,2,0,17,23,23,19,82,40,42
2024-02-21 11:56:00,11,56,2,0,33,30,30,26,119,63,56
2024-02-21 11:58:00,11,58,2,0,37,37,38,44,156,74,82
2024-02-21 12:00:00,12,0,2,0,52,49,44,48,193,101,92
2024-02-21 12:02:00,12,2,2,0,56,54,50,48,208,110,98
2024-02-21 12:04:00,12,4,2,0,82,69,79,78,308,151,157
2024-02-21 12:06:00,12,6,2,0,62,55,65,55,237,117,120
2024-02-21 12:08:00,12,8,2,0,45,45,40,46,176,90,86
2024-02-21 12:10:00,12,10,2,0,55,61,56,67,239,116,123
2024-02-21 12:12:00,12,12,2,0,43,32,28,30,133,75,58
2024-02-21 12:14:00,12,14,2,0,55,66,59,65,245,121,124
2024-02-21 12:16:00,12,16,2,0,57,51,63,60,231,108,123
2024-02-21 12:18:00,12,18,2,0,47,50,47,44,188,97,91
2024-02-21 12:20:00,12,20,2,0,43,55,50,45,193,98,95
2024-02-21 12:22:00,12,22,2,0,42,31,33,34,140,73,67
2024-02-21 12:24:00,12,24,2,0,72,75,61,67,275,147,128
2024-02-21 12:26:00,12,26,2,0,63,56,59,57,235,119,116
2024-02-21 12:28:00,12,28,2,0,41,52,39,52,184,93,91
2024-02-21 12:30:00,12,30,2,0,65,73,76,74,288,138,150
2024-02-21 12:32:00,12,32,2,0,59,68,69,66,262,127,135
2024-02-21 12:34:00,12,34,2,0,56,48,47,61,212,104,108
2024-02-21 12:36:00,12,36,2,0,36,34,33,48,151,70,81
2024-02-21 12:38:00,12,38,2,0,46,45,46,50,187,91,96
2024-02-21 12:40:00,12,40,2,0,56,60,55,61,232,116,116
2024-02-21 12:42:00,12,42,2,0,45,46,47,49,187,91,96
2024-02-21 12:44:00,12,44,2,0,63,61,60,53,237,124,113
2024-02-21 12:46:00,12,46,2,0,79,64,76,80,299,143,156
2024-02-21 12:48:00,12,48,2,0,76,68,82,79,305,144,161
2024-02-21 12:50:00,12,50,2,0,36,30,39,42,147,66,81
2024-02-21 12:52:00,12,52,2,0,44,39,41,41,165,83,82
2024-02-21 12:54:00,12,54,2,0,61,71,73,63,268,132,136
2024-02-21 12:56:00,12,56,2,0,56,60,58,51,225,116,109
2024-02-21 12:58:00,12,58,2,0,54,65,64,64,247,119,128
2024-02-21 13:00:00,13,0,2,0,58,57,52,44,211,115,96
2024-02-21 13:02:00,13,2,2,0,40,41,48,38,167,81,86
2024-02-21 13:04:00,13,4,2,0,65,54,66,58,243,119,124
2024-02-21 13:06:00,13,6,2,0,56,53,57,46,212,109,103
2024-02-21 13:08:00,13,8,2,0,72,65,73,75,285,137,148
2024-02-21 13:10:00,13,10,2,0,53,59,57,51,220,112,108
2024-02-21 13:12:00,13,12,2,0,63,50,57,54,224,113,111
2024-02-21 13:14:00,13,14,2,0,73,75,78,78,304,148,156
2024-02-21 13:16:00,13,16,2,0,66,71,65,67,269,137,132
2024-02-21 13:18:00,13,18,2,0,58,57,61,45,221,115,106
2024-02-21 13:20:00,13,20,2,0,56,59,57,59,231,115,116
2024-02-21 13:22:00,13,22,2,0,68,55,67,58,248,123,125
2024-02-21 13:24:00,13,24,2,0,48,52,41,52,193,100,93
2024-02-21 13:26:00,13,26,2,0,51,60,61,59,231,111,120
2024-02-21 13:28:00,13,28,2,0,56,58,53,55,222,114,108
2024-02-21 13:30:00,13,30,2,0,64,52,57,56,229,116,113
2024-02-21 13:32:00,13,32,2,0,47,44,41,36,168,91,77
2024-02-21 13:34:00,13,34,2,0,41,39,48,45,173,80,93
2024-02-21 13:36:00,13,36,2,0,39,28,34,37,138,67,71
2024-02-21 13:38:00,13,38,2,0,47,56,54,57,214,103,111
2024-02-21 13:40:00,13,40,2,0,74,70,67,82,293,144,149
2024-02-21 13:42:00,13,42,2,0,50,41,44,35,170,91,79
2024-02-21 13:44:00,13,44,2,0,45,49,45,53,192,94,98
2024-02-21 13:46:00,13,46,2,0,46,51,51,44,192,97,95
2024-02-21 13:48:00,13,48,2,0,73,64,77,74,288,137,151
2024-02-21 13:50:00,13,50,2,0,61,64,65,74,264,125,139
2024-02-21 13:52:00,13,52,2,0,44,44,48,48,184,88,96
2024-02-21 13:54:00,13,54,2,0,49,42,33,37,161,91,70
2024-02-21 13:56:00,13,56,2,0,64,60,59,49,232,124,108
2024-02-21 13:58:00,13,58,2,0,48,40,50,54,192,88,104
2024-02-21 14:00:00,14,0,2,0,53,53,61,48,215,106,109
2024-02-21 14:02:00,14,2,2,0,58,53,56,54,221,111,110
2024-02-21 14:04:00,14,4,2,0,53,60,60,60,233,113,120
2024-02-21 14:06:00,14,6,2,0,49,58,52,51,210,107,103
2024-02-21 14:08:00,14,8,2,0,43,44,57,58,202,87,115
2024-02-21 14:10:00,14,10,2,0,48,47,49,52,196,95,101
2024-02-21 14:12:00,14,12,2,0,71,67,63,61,262,138,124
2024-02-21 14:14:00,14,14,2,0,54,57,56,46,213,111,102
2024-02-21 14:16:00,14,16,2,0,62,72,67,60,261,134,127
2024-02-21 14:18:00,14,18,2,0,64,62,62,63,251,126,125
2024-02-21 14:20:00,14,20,2,0,52,51,49,55,207,103,104
2024-02-21 14:22:00,14,22,2,0,56,44,46,48,194,100,94
2024-02-21 14:24:00,14,24,2,0,68,66,57,54,245,134,111
2024-02-21 14:26:00,14,26,2,0,72,69,76,74,291,141,150
2024-02-21 14:28:00,14,28,2,0,54,69,56,63,242,123,119
2024-02-21 14:30:00,14,30,2,0,69,66,68,68,271,135,136
2024-02-21 14:32:00,14,32,2,0,44,40,41,35,160,84,76
2024-02-21 14:34:00,14,34,2,0,49,60,51,55,215,109,106
2024-02-21 14:36:00,14,36,2,0,59,61,50,52,222,120,102
2024-02-21 14:38:00,14,38,2,0,58,44,60,54,216,102,114
2024-02-21 14:40:00,14,40,2,0,56,46,56,59,217,102,115
2024-02-21 14:42:00,14,42,2,0,65,59,67,70,261,124,137
2024-02-21 14:44:00,14,44,2,0,56,53,40,55,204,109,95
2024-02-21 14:46:00,14,46,2,0,46,59,50,49,204,105,99
2024-02-21 14:48:00,14,48,2,0,71,56,72,61,260,127,133
2024-02-21 14:50:00,14,50,2,0,58,61,49,52,220,119,101
2024-02-21 14:52:00,14,52,2,0,43,39,35,35,152,82,70
2024-02-21 14:54:00,14,54,2,0,85,80,73,75,313,165,148
2024-02-21 14:56:00,14,56,2,0,66,60,57,65,248,126,122
2024-02-21 14:58:00,14,58,2,0,45,59,46,46,196,104,92
2024-02-21 15:00:00,15,0,2,0,35,37,33,33,138,72,66
2024-02-21 15:02:00,15,2,2,0,32,33,36,44,145,65,80
2024-02-21 15:04:00,15,4,2,0,32,45,37,45,159,77,82
2024-02-21 15:06:00,15,6,2,0,28,12,14,12,66,40,26
2024-02-21 15:08:00,15,8,2,0,29,32,34,29,124,61,63
2024-02-21 15:10:00,15,10,2,0,32,19,33,33,117,51,66
2024-02-21 15:12:00,15,12,2,0,25,34,34,38,131,59,72
2024-02-21 15:14:00,15,14,2,0,26,30,30,31,117,56,61
2024-02-21 15:16:00,15,16,2,0,8,9,14,13,44,17,27
2024-02-21 15:18:00,15,18,2,0,31,42,36,35,144,73,71
2024-02-21 15:20:00,15,20,2,0,32,28,29,38,127,60,67
2024-02-21 15:22:00,15,22,2,0,32,28,41,36,137,60,77
2024-02-21 15:24:00,15,24,2,0,29,24,35,27,115,53,62
2024-02-21 15:26:00,15,26,2,0,31,30,31,29,121,61,60
2024-02-21 15:28:00,15,28,2,0,38,49,52,39,178,87,91
2024-02-21 15:30:00,15,30,2,0,23,34,38,25,120,57,63
2024-02-21 15:32:00,15,32,2,0,37,36,39,40,152,73,79
2024-02-21 15:34:00,15,34,2,0,38,37,33,41,149,75,74
2024-02-21 15:36:00,15,36,2,0,45,51,46,46,188,96,92
2024-02-21 15:38:00,15,38,2,0,35,44,34,38,151,79,72
2024-02-21 15:40:00,15,40,2,0,44,47,49,33,173,91,82
2024-02-21 15:42:00,15,42,2,0,37,36,31,34,138,73,65
2024-02-21 15:44:00,15,44,2,0,19,14,25,17,75,33,42
2024-02-21 15:46:00,15,46,2,0,37,43,40,48,168,80,88
2024-02-21 15:48:00,15,48,2,0,40,47,43,35,165,87,78
2024-02-21 15:50:00,15,50,2,0,38,43,42,36,159,81,78
2024-02-21 15:52:00,15,52,2,0,34,31,35,26,126,65,61
2024-02-21 15:54:00,15,54,2,0,28,23,22,29,102,51,51
2024-02-21 15:56:00,15,56,2,0,43,34,31,34,142,77,65
2024-02-21 15:58:00,15,58,2,0,53,43,47,43,186,96,90
2024-02-21 16:00:00,16,0,2,0,27,24,28,21,100,51,49
2024-02-21 16:02:00,16,2,2,0,39,49,43,33,164,88,76
2024-02-21 16:04:00,16,4,2,0,47,46,38,46,177,93,84
2024-02-21 16:06:00,16,6,2,0,47,40,36,37,160,87,73
2024-02-21 16:08:00,16,8,2,0,16,8,16,23,63,24,39
2024-02-21 16:10:00,16,10,2,0,33,38,35,40,146,71,75
2024-02-21 16:12:00,16,12,2,0,23,35,32,35,125,58,67
2024-02-21 16:14:00,16,14,2,0,41,46,35,42,164,87,77
2024-02-21 16:16:00,16,16,2,0,30,32,40,33,135,62,73
2024-02-21 16:18:00,16,18,2,0,38,41,43,37,159,79,80
2024-02-21 16:20:00,16,20,2,0,22,32,29,23,106,54,52
2024-02-21 16:22:00,16,22,2,0,24,30,18,32,104,54,50
2024-02-21 16:24:00,16,24,2,0,35,35,34,36,140,70,70
2024-02-21 16:26:00,16,26,2,0,27,25,14,25,91,52,39
2024-02-21 16:28:00,16,28,2,0,26,20,29,29,104,46,58
2024-02-21 16:30:00,16,30,2,0,38,49,44,51,182,87,95
2024-02-21 16:32:00,16,32,2,0,22,17,14,16,69,39,30
2024-02-21 16:34:00,16,34,2,0,38,38,44,45,165,76,89
2024-02-21 16:36:00,16,36,2,0,46,49,47,44,186,95,91
2024-02-21 16:38:00,16,38,2,0,46,50,40,50,186,96,90
2024-02-21 16:40:00,16,40,2,0,42,39,30,40,151,81,70
2024-02-21 16:42:00,16,42,2,0,47,31,32,39,149,78,71
2024-02-21 16:44:00,16,44,2,0,22,13,28,18,81,35,46
2024-02-21 16:46:00,16,46,2,0,35,29,35,26,125,64,61
2024-02-21 16:48:00,16,48,2,0,35,24,22,35,116,59,57
2024-02-21 16:50:00,16,50,2,0,56,47,55,50,208,103,105
2024-02-21 16:52:00,16,52,2,0,32,43,34,43,152,75,77
2024-02-21 16:54:00,16,54,2,0,33,26,19,19,97,59,38
2024-02-21 16:56:00,16,56,2,0,32,37,47,38,154,69,85
2024-02-21 16:58:00,16,58,2,0,31,26,24,33,114,57,57
2024-02-21 17:00:00,17,0,2,0,65,75,76,77,293,140,153
2024-02-21 17:02:00,17,2,2,0,107,100,106,109,422,207,215
2024-02-21 17:04:00,17,4,2,0,79,79,91,85,334,158,176
2024-02-21 17:06:00,17,6,2,0,98,97,92,93,380,195,185
2024-02-21 17:08:00,17,8,2,0,114,119,106,106,445,233,212
2024-02-21 17:10:00,17,10,2,0,116,117,108,116,457,233,224
2024-02-21 17:12:00,17,12,2,0,91,90,80,84,345,181,164
2024-02-21 17:14:00,17,14,2,0,104,108,112,110,434,212,222
2024-02-21 17:16:00,17,16,2,0,94,99,103,89,385,193,192
2024-02-21 17:18:00,17,18,2,0,86,91,90,82,349,177,172
2024-02-21 17:20:00,17,20,2,0,93,97,91,84,365,190,175
2024-02-21 17:22:00,17,22,2,0,64,60,72,62,258,124,134
2024-02-21 17:24:00,17,24,2,0,86,89,95,90,360,175,185
2024-02-21 17:26:00,17,26,2,0,73,72,73,84,302,145,157
2024-02-21 17:28:00,17,28,2,0,82,86,95,96,359,168,191
2024-02-21 17:30:00,17,30,2,0,93,104,92,93,382,197,185
2024-02-21 17:32:00,17,32,2,0,99,105,104,110,418,204,214
2024-02-21 17:34:00,17,34,2,0,94,83,96,95,368,177,191
2024-02-21 17:36:00,17,36,2,0,106,111,104,103,424,217,207
2024-02-21 17:38:00,17,38,2,0,97,98,87,101,383,195,188
2024-02-21 17:40:00,17,40,2,0,82,80,82,94,338,162,176
2024-02-21 17:42:00,17,42,2,0,98,99,101,93,391,197,194
2024-02-21 17:44:00,17,44,2,0,113,123,122,118,476,236,240
2024-02-21 17:46:00,17,46,2,0,90,89,88,94,361,179,182
2024-02-21 17:48:00,17,48,2,0,80,91,92,79,342,171,171
2024-02-21 17:50:00,17,50,2,0,96,93,91,103,383,189,194
2024-02-21 17:52:00,17,52,2,0,106,104,102,104,416,210,206
2024-02-21 17:54:00,17,54,2,0,67,58,61,65,251,125,126
2024-02-21 17:56:00,17,56,2,0,88,85,89,91,353,173,180
2024-02-21 17:58:00,17,58,2,0,78,87,78,87,330,165,165
2024-02-21 18:00:00,18,0,2,0,97,86,97,82,362,183,179
2024-02-21 18:02:00,18,2,2,0,74,78,85,76,313,152,161
2024-02-21 18:04:00,18,4,2,0,108,97,99,108,412,205,207
2024-02-21 18:06:00,18,6,2,0,110,117,108,102,437,227,210
2024-02-21 18:08:00,18,8,2,0,76,79,72,65,292,155,137
2024-02-21 18:10:00,18,10,2,0,102,101,96,101,400,203,197
2024-02-21 18:12:00,18,12,2,0,69,72,67,70,278,141,137
2024-02-21 18:14:00,18,14,2,0,102,108,101,104,415,210,205
2024-02-21 18:16:00,18,16,2,0,94,81,81,89,345,175,170
2024-02-21 18:18:00,18,18,2,0,86,78,86,82,332,164,168
2024-02-21 18:20:00,18,20,2,0,77,77,73,71,298,154,144
2024-02-21 18:22:00,18,22,2,0,87,89,88,96,360,176,184
2024-02-21 18:24:00,18,24,2,0,84,80,87,89,340,164,176
2024-02-21 18:26:00,18,26,2,0,67,72,73,77,289,139,150
2024-02-21 18:28:00,18,28,2,0,72,78,83,78,311,150,161
2024-02-21 18:30:00,18,30,2,0,89,77,77,89,332,166,166
2024-02-21 18:32:00,18,32,2,0,75,83,84,72,314,158,156
2024-02-21 18:34:00,18,34,2,0,73,79,87,80,319,152,167
2024-02-21 18:36:00,18,36,2,0,105,109,111,99,424,214,210
2024-02-21 18:38:00,18,38,2,0,100,100,97,96,393,200,193
2024-02-21 18:40:00,18,40,2,0,98,92,84,90,364,190,174
2024-02-21 18:42:00,18,42,2,0,101,102,98,98,399,203,196
2024-02-21 18:44:00,18,44,2,0,88,97,96,95,376,185,191
2024-02-21 18:46:00,18,46,2,0,103,98,104,96,401,201,200
2024-02-21 18:48:00,18,48,2,0,79,76,72,72,299,155,144
2024-02-21 18:50:00,18,50,2,0,67,80,81,71,299,147,152
2024-02-21 18:52:00,18,52,2,0,106,100,104,116,426,206,220
2024-02-21 18:54:00,18,54,2,0,72,69,71,67,279,141,138
2024-02-21 18:56:00,18,56,2,0,102,106,106,98,412,208,204
2024-02-21 18:58:00,18,58,2,0,106,119,117,106,448,225,223
2024-02-21 19:00:00,19,0,2,0,76,80,90,78,324,156,168
2024-02-21 19:02:00,19,2,2,0,115,105,117,120,457,220,237
2024-02-21 19:04:00,19,4,2,0,88,76,75,84,323,164,159
2024-02-21 19:06:00,19,6,2,0,82,80,86,87,335,162,173
2024-02-21 19:08:00,19,8,2,0,72,77,64,78,291,149,142
2024-02-21 19:10:00,19,10,2,0,104,110,108,98,420,214,206
2024-02-21 19:12:00,19,12,2,0,104,107,99,108,418,211,207
2024-02-21 19:14:00,19,14,2,0,103,103,104,100,410,206,204
2024-02-21 19:16:00,19,16,2,0,94,92,87,95,368,186,182
2024-02-21 19:18:00,19,18,2,0,98,95,94,95,382,193,189
2024-02-21 19:20:00,19,20,2,0,77,77,78,80,312,154,158
2024-02-21 19:22:00,19,22,2,0,94,82,88,87,351,176,175
2024-02-21 19:24:00,19,24,2,0,89,99,94,97,379,188,191
2024-02-21 19:26:00,19,26,2,0,91,85,81,80,337,176,161
2024-02-21 19:28:00,19,28,2,0,107,100,106,111,424,207,217
2024-02-21 19:30:00,19,30,2,0,83,82,84,93,342,165,177
2024-02-21 19:32:00,19,32,2,0,89,95,95,86,365,184,181
2024-02-21 19:34:00,19,34,2,0,98,93,92,95,378,191,187
2024-02-21 19:36:00,19,36,2,0,87,86,81,85,339,173,166
2024-02-21 19:38:00,19,38,2,0,104,109,116,107,436,213,223
2024-02-21 19:40:00,19,40,2,0,95,93,88,87,363,188,175
2024-02-21 19:42:00,19,42,2,0,77,88,87,83,335,165,170
2024-02-21 19:44:00,19,44,2,0,107,108,102,101,418,215,203
2024-02-21 19:46:00,19,46,2,0,71,68,68,78,285,139,146
2024-02-21 19:48:00,19,48,2,0,97,100,100,92,389,197,192
2024-02-21 19:50:00,19,50,2,0,106,115,107,114,442,221,221
2024-02-21 19:52:00,19,52,2,0,105,95,97,101,398,200,198
2024-02-21 19:54:00,19,54,2,0,75,73,76,70,294,148,146
2024-02-21 19:56:00,19,56,2,0,82,76,81,76,315,158,157
2024-02-21 19:58:00,19,58,2,0,111,116,115,113,455,227,228
2024-02-21 20:00:00,20,0,2,0,81,70,73,69,293,151,142
2024-02-21 20:02:00,20,2,2,0,78,84,75,84,321,162,159
2024-02-21 20:04:00,20,4,2,0,92,91,97,89,369,183,186
2024-02-21 20:06:00,20,6,2,0,63,70,70,73,276,133,143
2024-02-21 20:08:00,20,8,2,0,94,110,97,108,409,204,205
2024-02-21 20:10:00,20,10,2,0,85,93,94,94,366,178,188
2024-02-21 20:12:00,20,12,2,0,104,93,101,101,399,197,202
2024-02-21 20:14:00,20,14,2,0,69,80,68,77,294,149,145
2024-02-21 20:16:00,20,16,2,0,70,70,71,70,281,140,141
2024-02-21 20:18:00,20,18,2,0,77,86,82,87,332,163,169
2024-02-21 20:20:00,20,20,2,0,77,89,81,87,334,166,168
2024-02-21 20:22:00,20,22,2,0,87,86,84,73,330,173,157
2024-02-21 20:24:00,20,24,2,0,110,106,113,115,444,216,228
2024-02-21 20:26:00,20,26,2,0,65,62,67,68,262,127,135
2024-02-21 20:28:00,20,28,2,0,95,99,88,85,367,194,173
2024-02-21 20:30:00,20,30,2,0,104,105,110,113,432,209,223
2024-02-21 20:32:00,20,32,2,0,78,86,75,84,323,164,159
2024-02-21 20:34:00,20,34,2,0,92,99,91,97,379,191,188
2024-02-21 20:36:00,20,36,2,0,84,72,80,78,314,156,158
2024-02-21 20:38:00,20,38,2,0,73,74,87,77,311,147,164
2024-02-21 20:40:00,20,40,2,0,91,94,98,88,371,185,186
2024-02-21 20:42:00,20,42,2,0,98,96,106,102,402,194,208
2024-02-21 20:44:00,20,44,2,0,74,73,74,80,301,147,154
2024-02-21 20:46:00,20,46,2,0,71,74,87,76,308,145,163
2024-02-21 20:48:00,20,48,2,0,117,104,112,111,444,221,223
2024-02-21 20:50:00,20,50,2,0,77,76,88,78,319,153,166
2024-02-21 20:52:00,20,52,2,0,93,91,89,92,365,184,181
2024-02-21 20:54:00,20,54,2,0,88,86,93,99,366,174,192
2024-02-21 20:56:00,20,56,2,0,106,107,114,113,440,213,227
2024-02-21 20:58:00,20,58,2,0,68,75,76,71,290,143,147
2024-02-21 21:00:00,21,0,2,0,39,44,41,50,174,83,91
